# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.897999999999999881e-04,3.765899999999999977e-03
2.000000000000000000e+02,7.464999999999999847e-04,5.211900000000000213e-03
5.000000000000000000e+02,2.026200000000000136e-03,8.550399999999999667e-03
1.000000000000000000e+03,4.188500000000000383e-03,1.245560000000000070e-02
2.000000000000000000e+03,8.093799999999999953e-03,1.717969999999999914e-02
5.000000000000000000e+03,2.039080000000000059e-02,2.749479999999999980e-02
1.000000000000000000e+04,3.893189999999999845e-02,3.784350000000000214e-02
2.000000000000000000e+04,7.922070000000000500e-02,5.367510000000000336e-02
5.000000000000000000e+04,1.990871999999999920e-01,7.566159999999999553e-02
1.000000000000000000e+05,3.871345999999999954e-01,1.031480000000000036e-01
