# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.696500000000000112e-03,8.702800000000000119e-03
2.000000000000000000e+02,5.870799999999999803e-03,1.290990000000000019e-02
5.000000000000000000e+02,1.437839999999999951e-02,2.015250000000000027e-02
1.000000000000000000e+03,2.830179999999999849e-02,2.814629999999999910e-02
2.000000000000000000e+03,5.763889999999999986e-02,3.472970000000000224e-02
5.000000000000000000e+03,1.419783000000000017e-01,5.419090000000000018e-02
1.000000000000000000e+04,2.793343999999999827e-01,7.503340000000000010e-02
2.000000000000000000e+04,5.030693000000000525e-01,9.353019999999999390e-02
5.000000000000000000e+04,9.918812999999999658e-01,1.212907000000000013e-01
1.000000000000000000e+05,1.464583100000000027e+00,1.196662000000000003e-01
1.000000000000000000e+06,2.818610599999999966e+00,9.503620000000000123e-02
