# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.591999999999999936e-04,2.315999999999999916e-03
2.000000000000000000e+02,3.521999999999999957e-04,3.435300000000000072e-03
5.000000000000000000e+02,9.650999999999999857e-04,5.715399999999999821e-03
1.000000000000000000e+03,1.635600000000000075e-03,6.417599999999999867e-03
2.000000000000000000e+03,3.484500000000000184e-03,9.160700000000000787e-03
5.000000000000000000e+03,9.386699999999999558e-03,1.517330000000000068e-02
1.000000000000000000e+04,1.944390000000000007e-02,2.093669999999999906e-02
2.000000000000000000e+04,3.754679999999999823e-02,2.897949999999999832e-02
5.000000000000000000e+04,9.740559999999999496e-02,4.540430000000000160e-02
1.000000000000000000e+05,1.624588999999999894e-01,5.752709999999999768e-02
1.000000000000000000e+06,1.040436200000000033e+00,1.320079999999999865e-01
