# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.430000000000000025e-05,1.034900000000000056e-03
2.000000000000000000e+02,4.369999999999999834e-05,1.167400000000000078e-03
5.000000000000000000e+02,1.279999999999999942e-04,1.995100000000000085e-03
1.000000000000000000e+03,3.277999999999999989e-04,3.182499999999999999e-03
2.000000000000000000e+03,6.181999999999999561e-04,4.438300000000000058e-03
5.000000000000000000e+03,1.554899999999999902e-03,6.947799999999999636e-03
1.000000000000000000e+04,3.016000000000000018e-03,9.737499999999999628e-03
2.000000000000000000e+04,6.309900000000000231e-03,1.404829999999999968e-02
5.000000000000000000e+04,1.529559999999999947e-02,1.904660000000000034e-02
1.000000000000000000e+05,2.915809999999999930e-02,2.571839999999999890e-02
