# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.544299999999999970e-03,7.766099999999999740e-03
2.000000000000000000e+02,3.025499999999999978e-03,1.088180000000000050e-02
5.000000000000000000e+02,8.457900000000000834e-03,1.838510000000000144e-02
1.000000000000000000e+03,1.566709999999999978e-02,2.489440000000000056e-02
2.000000000000000000e+03,3.212990000000000290e-02,3.526599999999999874e-02
5.000000000000000000e+03,8.198489999999999944e-02,5.033649999999999930e-02
1.000000000000000000e+04,1.602332999999999952e-01,6.802919999999999801e-02
2.000000000000000000e+04,3.308640999999999943e-01,9.679369999999999641e-02
5.000000000000000000e+04,8.326455000000000384e-01,1.438696999999999893e-01
1.000000000000000000e+05,1.789595000000000047e+00,2.280612999999999946e-01
1.000000000000000000e+06,5.691326700000000294e+00,1.534629000000000132e-01
