# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.197199999999999889e-03,1.135219999999999979e-02
2.000000000000000000e+02,6.457199999999999745e-03,1.365369999999999952e-02
5.000000000000000000e+02,1.774859999999999979e-02,2.188820000000000002e-02
1.000000000000000000e+03,3.938869999999999871e-02,3.128969999999999668e-02
2.000000000000000000e+03,7.810159999999999325e-02,4.269780000000000103e-02
5.000000000000000000e+03,1.799776999999999905e-01,6.436440000000000217e-02
1.000000000000000000e+04,3.654744999999999799e-01,9.156269999999999687e-02
2.000000000000000000e+04,6.705396000000000134e-01,1.170564000000000049e-01
5.000000000000000000e+04,1.430766900000000064e+00,1.658687000000000078e-01
1.000000000000000000e+05,2.440589399999999909e+00,2.099147000000000096e-01
1.000000000000000000e+06,1.092434710000000031e+01,4.501918999999999782e-01
