# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.143899999999999995e-03,7.625599999999999740e-03
2.000000000000000000e+02,2.354199999999999869e-03,1.092579999999999940e-02
5.000000000000000000e+02,5.453900000000000241e-03,1.664140000000000064e-02
1.000000000000000000e+03,1.112239999999999930e-02,2.383040000000000158e-02
2.000000000000000000e+03,2.226099999999999954e-02,3.348629999999999662e-02
5.000000000000000000e+03,5.520339999999999969e-02,5.304670000000000218e-02
1.000000000000000000e+04,1.094400999999999985e-01,6.337489999999999790e-02
2.000000000000000000e+04,2.109269000000000005e-01,8.943570000000000686e-02
5.000000000000000000e+04,4.656927000000000150e-01,1.229920999999999931e-01
1.000000000000000000e+05,8.008104999999999807e-01,1.432828999999999908e-01
