# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.914409999999999501e-02,5.443239999999999884e-02
2.000000000000000000e+02,1.539592999999999934e-01,7.486810000000000687e-02
5.000000000000000000e+02,3.442548999999999748e-01,1.110537999999999942e-01
1.000000000000000000e+03,5.975125999999999493e-01,1.374149000000000065e-01
2.000000000000000000e+03,9.871668999999999583e-01,1.456648000000000109e-01
5.000000000000000000e+03,1.722268399999999922e+00,1.869245999999999963e-01
1.000000000000000000e+04,2.330335400000000057e+00,2.043593999999999966e-01
2.000000000000000000e+04,3.144347499999999851e+00,2.310534999999999950e-01
5.000000000000000000e+04,4.323057699999999670e+00,2.302460000000000062e-01
1.000000000000000000e+05,5.251249699999999798e+00,2.128732999999999875e-01
1.000000000000000000e+06,7.712040100000000287e+00,1.842862999999999862e-01
