# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.282580000000000005e-02,1.872959999999999903e-02
2.000000000000000000e+02,2.505809999999999982e-02,2.279079999999999995e-02
5.000000000000000000e+02,6.105270000000000141e-02,3.556920000000000220e-02
1.000000000000000000e+03,1.160478000000000065e-01,4.645250000000000073e-02
2.000000000000000000e+03,2.133153000000000132e-01,6.047280000000000016e-02
5.000000000000000000e+03,4.100627000000000022e-01,7.659249999999999392e-02
1.000000000000000000e+04,6.101090999999999598e-01,8.007019999999999416e-02
2.000000000000000000e+04,8.567824000000000551e-01,9.240729999999999777e-02
5.000000000000000000e+04,1.261087599999999975e+00,1.027257000000000031e-01
1.000000000000000000e+05,1.632704900000000015e+00,1.117068999999999979e-01
1.000000000000000000e+06,2.664029199999999875e+00,7.529940000000000244e-02
