# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.279000000000000101e-04,2.302100000000000066e-03
2.000000000000000000e+02,3.683000000000000076e-04,2.888299999999999895e-03
5.000000000000000000e+02,9.713999999999999762e-04,4.741000000000000422e-03
1.000000000000000000e+03,1.993400000000000206e-03,6.754399999999999814e-03
2.000000000000000000e+03,3.968499999999999805e-03,9.504300000000000248e-03
5.000000000000000000e+03,9.437700000000000256e-03,1.454569999999999995e-02
1.000000000000000000e+04,1.945790000000000020e-02,2.119199999999999903e-02
2.000000000000000000e+04,3.784309999999999757e-02,2.902269999999999850e-02
5.000000000000000000e+04,9.153469999999999662e-02,3.976480000000000292e-02
1.000000000000000000e+05,1.666845000000000132e-01,5.049750000000000072e-02
