# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.219999999999999855e-04,5.769200000000000370e-03
2.000000000000000000e+02,1.313200000000000044e-03,7.718400000000000261e-03
5.000000000000000000e+02,3.411599999999999876e-03,1.228289999999999937e-02
1.000000000000000000e+03,7.206800000000000185e-03,1.784639999999999838e-02
2.000000000000000000e+03,1.416090000000000057e-02,2.521999999999999936e-02
5.000000000000000000e+03,3.544739999999999697e-02,4.018320000000000225e-02
1.000000000000000000e+04,7.080010000000000470e-02,5.650190000000000073e-02
2.000000000000000000e+04,1.410586000000000062e-01,6.854839999999999545e-02
5.000000000000000000e+04,3.412429000000000157e-01,1.059786000000000061e-01
1.000000000000000000e+05,6.610051999999999595e-01,1.401335999999999971e-01
