# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.616319999999999535e-02,6.424030000000000018e-02
2.000000000000000000e+02,1.813386999999999916e-01,9.664140000000000230e-02
5.000000000000000000e+02,4.206759999999999944e-01,1.414295999999999887e-01
1.000000000000000000e+03,8.405462999999999685e-01,1.932654000000000039e-01
2.000000000000000000e+03,1.546297999999999950e+00,2.621519999999999961e-01
5.000000000000000000e+03,2.931817699999999860e+00,2.958031999999999884e-01
1.000000000000000000e+04,4.112138400000000082e+00,2.956864000000000159e-01
2.000000000000000000e+04,5.159789599999999865e+00,2.535752000000000006e-01
5.000000000000000000e+04,6.180380000000000429e+00,2.028242000000000100e-01
1.000000000000000000e+05,6.811920899999999612e+00,1.924145999999999912e-01
1.000000000000000000e+06,8.218888800000000217e+00,1.539041999999999910e-01
