# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.773899999999999913e-03,6.544200000000000017e-03
2.000000000000000000e+02,3.632400000000000038e-03,9.321599999999999331e-03
5.000000000000000000e+02,9.029000000000000567e-03,1.500980000000000023e-02
1.000000000000000000e+03,1.785470000000000113e-02,2.062330000000000066e-02
2.000000000000000000e+03,3.478259999999999685e-02,2.497080000000000133e-02
5.000000000000000000e+03,8.492740000000000011e-02,3.919210000000000055e-02
1.000000000000000000e+04,1.655882999999999938e-01,5.189420000000000144e-02
2.000000000000000000e+04,2.949709999999999832e-01,6.607159999999999422e-02
5.000000000000000000e+04,5.649511000000000394e-01,8.037360000000000337e-02
1.000000000000000000e+05,8.407246000000000441e-01,8.190050000000000108e-02
