# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.685000000000000124e-04,3.685200000000000021e-03
2.000000000000000000e+02,6.365000000000000215e-04,4.825699999999999608e-03
5.000000000000000000e+02,1.905800000000000029e-03,8.404299999999999965e-03
1.000000000000000000e+03,3.379800000000000079e-03,1.132430000000000068e-02
2.000000000000000000e+03,6.845000000000000390e-03,1.572590000000000099e-02
5.000000000000000000e+03,1.725279999999999869e-02,2.518170000000000130e-02
1.000000000000000000e+04,3.338139999999999857e-02,3.527629999999999655e-02
2.000000000000000000e+04,6.785389999999999477e-02,5.021860000000000213e-02
5.000000000000000000e+04,1.622133000000000047e-01,6.888189999999999591e-02
1.000000000000000000e+05,3.038909000000000193e-01,9.013780000000000403e-02
