# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.679000000000000066e-04,4.930200000000000034e-03
2.000000000000000000e+02,5.762999999999999677e-04,6.815299999999999830e-03
5.000000000000000000e+02,1.363700000000000025e-03,1.043220000000000085e-02
1.000000000000000000e+03,2.662400000000000096e-03,1.477310000000000081e-02
2.000000000000000000e+03,5.633299999999999939e-03,2.125739999999999921e-02
5.000000000000000000e+03,1.314970000000000028e-02,3.290740000000000332e-02
1.000000000000000000e+04,2.729780000000000054e-02,4.721899999999999709e-02
2.000000000000000000e+04,5.261500000000000205e-02,6.504000000000000059e-02
5.000000000000000000e+04,1.293215000000000059e-01,1.017688999999999955e-01
1.000000000000000000e+05,2.663705000000000100e-01,1.474341999999999875e-01
