# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,1.090000000000000067e-05,6.267000000000000001e-04
5.000000000000000000e+02,4.699999999999999724e-05,1.304000000000000038e-03
1.000000000000000000e+03,6.150000000000000410e-05,1.490800000000000024e-03
2.000000000000000000e+03,1.230000000000000082e-04,2.106600000000000139e-03
5.000000000000000000e+03,3.365999999999999960e-04,3.473599999999999865e-03
1.000000000000000000e+04,7.382000000000000541e-04,5.166699999999999765e-03
2.000000000000000000e+04,1.425800000000000071e-03,7.169299999999999978e-03
5.000000000000000000e+04,3.488600000000000121e-03,1.106610000000000059e-02
1.000000000000000000e+05,6.890300000000000244e-03,1.576380000000000142e-02
