# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.259000000000000436e-04,6.658400000000000082e-03
2.000000000000000000e+02,1.213000000000000102e-03,1.007079999999999954e-02
5.000000000000000000e+02,2.638000000000000154e-03,1.487040000000000063e-02
1.000000000000000000e+03,5.055500000000000098e-03,2.064710000000000156e-02
2.000000000000000000e+03,1.013649999999999968e-02,2.963040000000000118e-02
5.000000000000000000e+03,2.643130000000000132e-02,4.737330000000000013e-02
1.000000000000000000e+04,5.177690000000000070e-02,6.591329999999999412e-02
2.000000000000000000e+04,1.041645999999999961e-01,9.426669999999999494e-02
5.000000000000000000e+04,2.577735999999999916e-01,1.479596999999999996e-01
1.000000000000000000e+05,5.205771999999999622e-01,1.870004000000000111e-01
