# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.743159999999999432e-02,4.277170000000000277e-02
2.000000000000000000e+02,1.242309999999999942e-01,5.703509999999999830e-02
5.000000000000000000e+02,3.113264000000000031e-01,8.989179999999999393e-02
1.000000000000000000e+03,6.090527000000000024e-01,1.010298000000000029e-01
2.000000000000000000e+03,9.624477000000000171e-01,1.252371999999999930e-01
5.000000000000000000e+03,1.612585600000000063e+00,1.405589999999999895e-01
1.000000000000000000e+04,2.063867600000000024e+00,1.224230000000000040e-01
2.000000000000000000e+04,2.356644999999999879e+00,9.888650000000000218e-02
5.000000000000000000e+04,2.662190700000000021e+00,9.536569999999999769e-02
1.000000000000000000e+05,2.844318299999999855e+00,9.630819999999999659e-02
1.000000000000000000e+06,3.956878699999999860e+00,9.937089999999999812e-02
