# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.259909999999999974e-02,3.539719999999999672e-02
2.000000000000000000e+02,1.522901000000000116e-01,5.122619999999999951e-02
5.000000000000000000e+02,3.454318000000000111e-01,7.719479999999999398e-02
1.000000000000000000e+03,6.774546000000000179e-01,9.388970000000000649e-02
2.000000000000000000e+03,1.209933300000000100e+00,1.306834000000000051e-01
5.000000000000000000e+03,2.299917999999999907e+00,1.457700000000000107e-01
1.000000000000000000e+04,3.226782899999999898e+00,1.441349000000000102e-01
2.000000000000000000e+04,3.948418399999999995e+00,1.323595999999999939e-01
5.000000000000000000e+04,4.687279499999999821e+00,1.134821000000000024e-01
1.000000000000000000e+05,5.157816600000000307e+00,1.021524999999999933e-01
1.000000000000000000e+06,6.586599800000000116e+00,1.261518000000000084e-01
