# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.420000000000000005e-04,3.559999999999999797e-03
2.000000000000000000e+02,4.945000000000000394e-04,5.076699999999999963e-03
5.000000000000000000e+02,1.288999999999999998e-03,8.167300000000000601e-03
1.000000000000000000e+03,2.567400000000000064e-03,1.155259999999999967e-02
2.000000000000000000e+03,4.950600000000000313e-03,1.599609999999999921e-02
5.000000000000000000e+03,1.253179999999999919e-02,2.562619999999999829e-02
1.000000000000000000e+04,2.569719999999999990e-02,3.653220000000000078e-02
2.000000000000000000e+04,5.231569999999999970e-02,5.226109999999999783e-02
5.000000000000000000e+04,1.262436000000000114e-01,8.145040000000000613e-02
1.000000000000000000e+05,2.499935000000000074e-01,1.102231999999999934e-01
