# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.038099999999999917e-03,5.803700000000000178e-03
2.000000000000000000e+02,2.178799999999999834e-03,8.465200000000000849e-03
5.000000000000000000e+02,5.600700000000000123e-03,1.369199999999999931e-02
1.000000000000000000e+03,1.055999999999999994e-02,1.874889999999999890e-02
2.000000000000000000e+03,2.096790000000000112e-02,2.610830000000000095e-02
5.000000000000000000e+03,5.312399999999999761e-02,3.692290000000000155e-02
1.000000000000000000e+04,1.033550000000000024e-01,5.151900000000000229e-02
2.000000000000000000e+04,2.143075999999999870e-01,7.217429999999999679e-02
5.000000000000000000e+04,5.307766000000000428e-01,1.091160000000000047e-01
1.000000000000000000e+05,9.787065999999999821e-01,1.549757999999999969e-01
1.000000000000000000e+06,5.664516700000000071e+00,2.025308000000000108e-01
