# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.354000000000000027e-04,4.364800000000000277e-03
2.000000000000000000e+02,3.165999999999999977e-04,5.059199999999999808e-03
5.000000000000000000e+02,7.711000000000000406e-04,7.957099999999999937e-03
1.000000000000000000e+03,1.712699999999999943e-03,1.177809999999999968e-02
2.000000000000000000e+03,3.427100000000000198e-03,1.656349999999999836e-02
5.000000000000000000e+03,8.263200000000000059e-03,2.575010000000000146e-02
1.000000000000000000e+04,1.638840000000000088e-02,3.663829999999999865e-02
2.000000000000000000e+04,3.125080000000000219e-02,5.000910000000000077e-02
5.000000000000000000e+04,8.057029999999999748e-02,8.139570000000000138e-02
1.000000000000000000e+05,1.600122999999999962e-01,1.142890000000000017e-01
