# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.167599999999999975e-03,8.389300000000000576e-03
2.000000000000000000e+02,2.256100000000000032e-03,1.174850000000000026e-02
5.000000000000000000e+02,5.290600000000000337e-03,1.800190000000000123e-02
1.000000000000000000e+03,1.077589999999999971e-02,2.538129999999999900e-02
2.000000000000000000e+03,2.189229999999999995e-02,3.668930000000000108e-02
5.000000000000000000e+03,5.247659999999999825e-02,5.586909999999999793e-02
1.000000000000000000e+04,1.048642000000000046e-01,7.824309999999999599e-02
2.000000000000000000e+04,2.037611000000000006e-01,9.699180000000000301e-02
5.000000000000000000e+04,4.825064000000000020e-01,1.386625999999999970e-01
1.000000000000000000e+05,8.571689000000000114e-01,1.756838000000000011e-01
