# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.311650000000000094e-02,4.903439999999999882e-02
2.000000000000000000e+02,1.484405000000000030e-01,6.603359999999999785e-02
5.000000000000000000e+02,3.607577000000000145e-01,1.064829999999999943e-01
1.000000000000000000e+03,6.668009000000000297e-01,1.241880999999999957e-01
2.000000000000000000e+03,1.135431099999999915e+00,1.683053999999999939e-01
5.000000000000000000e+03,2.175061799999999934e+00,1.915444000000000035e-01
1.000000000000000000e+04,3.148915800000000154e+00,2.180010000000000003e-01
2.000000000000000000e+04,4.249823700000000315e+00,2.190716000000000052e-01
5.000000000000000000e+04,5.541106799999999666e+00,1.825575999999999866e-01
1.000000000000000000e+05,6.269206399999999846e+00,1.512342999999999882e-01
1.000000000000000000e+06,7.579798499999999883e+00,1.068516000000000049e-01
