# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.474159999999999901e-02,2.666249999999999870e-02
2.000000000000000000e+02,4.902059999999999751e-02,3.124290000000000053e-02
5.000000000000000000e+02,1.243280999999999969e-01,5.165360000000000090e-02
1.000000000000000000e+03,2.424669999999999881e-01,7.120010000000000228e-02
2.000000000000000000e+03,4.731049999999999978e-01,9.371000000000000163e-02
5.000000000000000000e+03,1.127662900000000024e+00,1.618378000000000039e-01
1.000000000000000000e+04,2.124203500000000133e+00,1.954653000000000085e-01
2.000000000000000000e+04,3.616791999999999785e+00,2.161198000000000008e-01
5.000000000000000000e+04,5.833224699999999707e+00,2.163854000000000055e-01
1.000000000000000000e+05,7.428202299999999703e+00,2.178847999999999896e-01
1.000000000000000000e+06,1.175352310000000067e+01,1.512111999999999901e-01
