# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.331399999999999945e-03,4.431899999999999902e-03
2.000000000000000000e+02,2.530300000000000084e-03,6.132300000000000251e-03
5.000000000000000000e+02,6.429699999999999999e-03,9.740600000000000300e-03
1.000000000000000000e+03,1.310039999999999989e-02,1.394169999999999958e-02
2.000000000000000000e+03,2.484520000000000131e-02,1.910370000000000124e-02
5.000000000000000000e+03,6.290229999999999433e-02,2.608490000000000114e-02
1.000000000000000000e+04,1.217966999999999939e-01,3.479700000000000154e-02
2.000000000000000000e+04,2.227212000000000081e-01,4.771700000000000247e-02
5.000000000000000000e+04,4.550929000000000224e-01,6.723439999999999972e-02
1.000000000000000000e+05,7.419192999999999483e-01,6.900799999999999990e-02
