# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.697999999999999898e-04,3.880000000000000202e-03
2.000000000000000000e+02,8.628000000000000469e-04,5.919400000000000009e-03
5.000000000000000000e+02,2.070600000000000131e-03,9.173799999999999316e-03
1.000000000000000000e+03,4.293299999999999894e-03,1.338729999999999955e-02
2.000000000000000000e+03,8.451000000000000179e-03,1.859190000000000148e-02
5.000000000000000000e+03,2.085009999999999988e-02,2.883919999999999886e-02
1.000000000000000000e+04,4.252609999999999724e-02,4.123299999999999882e-02
2.000000000000000000e+04,8.365939999999999488e-02,5.907509999999999845e-02
5.000000000000000000e+04,2.096928000000000125e-01,8.050559999999999661e-02
1.000000000000000000e+05,4.051500000000000101e-01,1.097716999999999998e-01
