# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.919000000000000024e-04,1.909099999999999946e-03
2.000000000000000000e+02,3.147000000000000058e-04,2.467000000000000009e-03
5.000000000000000000e+02,8.000999999999999866e-04,3.949099999999999659e-03
1.000000000000000000e+03,1.506200000000000074e-03,5.383999999999999897e-03
2.000000000000000000e+03,2.892500000000000106e-03,7.402599999999999632e-03
5.000000000000000000e+03,7.557900000000000208e-03,1.194779999999999974e-02
1.000000000000000000e+04,1.489129999999999968e-02,1.688450000000000020e-02
2.000000000000000000e+04,2.997450000000000114e-02,2.365830000000000016e-02
5.000000000000000000e+04,7.362370000000000025e-02,3.305299999999999905e-02
1.000000000000000000e+05,1.439185000000000048e-01,4.465510000000000312e-02
