# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.786000000000000044e-04,3.803099999999999797e-03
2.000000000000000000e+02,3.165999999999999977e-04,5.059199999999999808e-03
5.000000000000000000e+02,7.142999999999999610e-04,7.580899999999999792e-03
1.000000000000000000e+03,1.656700000000000100e-03,1.153479999999999957e-02
2.000000000000000000e+03,3.125100000000000013e-03,1.586840000000000125e-02
5.000000000000000000e+03,8.263200000000000059e-03,2.582670000000000105e-02
1.000000000000000000e+04,1.583640000000000048e-02,3.571850000000000025e-02
2.000000000000000000e+04,3.212740000000000040e-02,5.121769999999999795e-02
5.000000000000000000e+04,8.043229999999999824e-02,8.064230000000000009e-02
1.000000000000000000e+05,1.604829999999999868e-01,1.130281999999999953e-01
