# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.981000000000000184e-03,1.343510000000000017e-02
2.000000000000000000e+02,9.664000000000000715e-03,1.847800000000000137e-02
5.000000000000000000e+02,2.392330000000000151e-02,2.862510000000000054e-02
1.000000000000000000e+03,4.770649999999999891e-02,3.394450000000000245e-02
2.000000000000000000e+03,9.517100000000000559e-02,4.847649999999999876e-02
5.000000000000000000e+03,2.265967999999999871e-01,7.218280000000000529e-02
1.000000000000000000e+04,4.439889000000000197e-01,1.019102999999999953e-01
2.000000000000000000e+04,8.163479999999999626e-01,1.321680000000000077e-01
5.000000000000000000e+04,1.719641900000000057e+00,1.892649000000000137e-01
1.000000000000000000e+05,2.943036000000000207e+00,2.291170999999999902e-01
1.000000000000000000e+06,8.174742800000000642e+00,1.902490000000000014e-01
