# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.982300000000000118e-02,3.921440000000000342e-02
2.000000000000000000e+02,1.180520999999999932e-01,5.582299999999999762e-02
5.000000000000000000e+02,2.923876999999999726e-01,8.640330000000000232e-02
1.000000000000000000e+03,5.623006999999999866e-01,1.123350000000000043e-01
2.000000000000000000e+03,9.148047000000000262e-01,1.281175999999999982e-01
5.000000000000000000e+03,1.565458100000000075e+00,1.269241999999999870e-01
1.000000000000000000e+04,2.092986300000000188e+00,1.185483999999999982e-01
2.000000000000000000e+04,2.448330200000000012e+00,1.122116999999999976e-01
5.000000000000000000e+04,2.798691499999999888e+00,1.003616999999999981e-01
1.000000000000000000e+05,3.077160199999999790e+00,1.014300999999999953e-01
1.000000000000000000e+06,3.872733699999999946e+00,6.238509999999999889e-02
