# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.724999999999999662e-04,6.809700000000000128e-03
2.000000000000000000e+02,1.830000000000000029e-03,1.045920000000000009e-02
5.000000000000000000e+02,4.207299999999999755e-03,1.594869999999999968e-02
1.000000000000000000e+03,8.499700000000000658e-03,2.289909999999999862e-02
2.000000000000000000e+03,1.722430000000000141e-02,3.208199999999999941e-02
5.000000000000000000e+03,4.273550000000000265e-02,5.138240000000000168e-02
1.000000000000000000e+04,8.958320000000000172e-02,7.309250000000000469e-02
2.000000000000000000e+04,1.731975000000000042e-01,1.019356000000000012e-01
5.000000000000000000e+04,4.226185000000000080e-01,1.442374999999999907e-01
1.000000000000000000e+05,8.269608000000000514e-01,1.909356000000000109e-01
