# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.723840000000000094e-02,2.151549999999999990e-02
2.000000000000000000e+02,3.569730000000000125e-02,2.993410000000000168e-02
5.000000000000000000e+02,8.580279999999999851e-02,4.510200000000000320e-02
1.000000000000000000e+03,1.694315000000000127e-01,6.498249999999999860e-02
2.000000000000000000e+03,3.356951000000000240e-01,8.989949999999999330e-02
5.000000000000000000e+03,7.380345999999999851e-01,1.265670999999999879e-01
1.000000000000000000e+04,1.356998399999999938e+00,1.678338000000000052e-01
2.000000000000000000e+04,2.531265400000000110e+00,2.378886000000000056e-01
5.000000000000000000e+04,6.171865500000000004e+00,3.973355000000000081e-01
1.000000000000000000e+05,9.697727999999999682e+00,3.262030000000000207e-01
1.000000000000000000e+06,1.432749740000000038e+01,1.623921999999999866e-01
