# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.076700000000000096e-03,6.497600000000000077e-03
2.000000000000000000e+02,2.192500000000000004e-03,9.303099999999999911e-03
5.000000000000000000e+02,5.397700000000000067e-03,1.458979999999999999e-02
1.000000000000000000e+03,1.074310000000000022e-02,2.028709999999999888e-02
2.000000000000000000e+03,2.137930000000000039e-02,2.871730000000000116e-02
5.000000000000000000e+03,5.366830000000000211e-02,4.589710000000000317e-02
1.000000000000000000e+04,1.068040999999999990e-01,5.559329999999999827e-02
2.000000000000000000e+04,2.051749999999999963e-01,7.502000000000000335e-02
5.000000000000000000e+04,4.511376999999999748e-01,1.083472999999999936e-01
1.000000000000000000e+05,7.620438999999999963e-01,1.234694000000000069e-01
