# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.591170000000000084e-02,3.335849999999999926e-02
2.000000000000000000e+02,3.289910000000000057e-02,4.744740000000000069e-02
5.000000000000000000e+02,7.938249999999999473e-02,7.464229999999999476e-02
1.000000000000000000e+03,1.596720000000000084e-01,1.045623999999999998e-01
2.000000000000000000e+03,3.161799000000000137e-01,1.318402999999999936e-01
5.000000000000000000e+03,7.406616000000000311e-01,1.843698000000000004e-01
1.000000000000000000e+04,1.340438699999999983e+00,2.288853000000000137e-01
2.000000000000000000e+04,2.191372100000000156e+00,2.736857999999999791e-01
5.000000000000000000e+04,3.443438599999999905e+00,2.528459000000000123e-01
1.000000000000000000e+05,4.233632100000000342e+00,2.315313999999999983e-01
1.000000000000000000e+06,6.272529999999999717e+00,2.023216999999999932e-01
