# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.158999999999999807e-04,3.260299999999999830e-03
2.000000000000000000e+02,5.469000000000000120e-04,4.301899999999999995e-03
5.000000000000000000e+02,1.341699999999999924e-03,6.753999999999999587e-03
1.000000000000000000e+03,2.927900000000000207e-03,1.001679999999999932e-02
2.000000000000000000e+03,5.760699999999999675e-03,1.401430000000000037e-02
5.000000000000000000e+03,1.406879999999999936e-02,2.187690000000000121e-02
1.000000000000000000e+04,2.863009999999999861e-02,2.764170000000000169e-02
2.000000000000000000e+04,5.634650000000000075e-02,3.682830000000000131e-02
5.000000000000000000e+04,1.362962000000000062e-01,5.617810000000000165e-02
1.000000000000000000e+05,2.561346999999999929e-01,7.345949999999999702e-02
