# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.484000000000000118e-04,4.601599999999999961e-03
2.000000000000000000e+02,6.968000000000000235e-04,6.546299999999999689e-03
5.000000000000000000e+02,1.742099999999999899e-03,1.024410000000000077e-02
1.000000000000000000e+03,3.816099999999999787e-03,1.547989999999999956e-02
2.000000000000000000e+03,6.748200000000000205e-03,2.027380000000000154e-02
5.000000000000000000e+03,1.775059999999999832e-02,3.298849999999999699e-02
1.000000000000000000e+04,3.580069999999999780e-02,4.675359999999999933e-02
2.000000000000000000e+04,6.979209999999999581e-02,6.405829999999999858e-02
5.000000000000000000e+04,1.711734000000000033e-01,9.918330000000000202e-02
1.000000000000000000e+05,3.388567000000000107e-01,1.239993000000000067e-01
