# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.107580000000000259e-02,5.388339999999999796e-02
2.000000000000000000e+02,8.147069999999999312e-02,7.477309999999999512e-02
5.000000000000000000e+02,2.036908000000000052e-01,1.024275000000000047e-01
1.000000000000000000e+03,4.052022000000000124e-01,1.415126999999999913e-01
2.000000000000000000e+03,7.694123000000000490e-01,2.014402000000000137e-01
5.000000000000000000e+03,1.689416999999999947e+00,2.636646999999999741e-01
1.000000000000000000e+04,2.670024600000000081e+00,2.732975000000000265e-01
2.000000000000000000e+04,3.645569500000000129e+00,2.492763000000000062e-01
5.000000000000000000e+04,4.650313299999999650e+00,2.268480999999999970e-01
1.000000000000000000e+05,5.272753400000000035e+00,2.025678999999999952e-01
1.000000000000000000e+06,7.265648099999999943e+00,1.954772999999999927e-01
