# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.958099999999999945e-03,7.933499999999999580e-03
2.000000000000000000e+02,4.001900000000000075e-03,1.124720000000000060e-02
5.000000000000000000e+02,9.876199999999999909e-03,1.789510000000000059e-02
1.000000000000000000e+03,1.978769999999999835e-02,2.498360000000000164e-02
2.000000000000000000e+03,3.875270000000000103e-02,3.069150000000000003e-02
5.000000000000000000e+03,9.720159999999999911e-02,4.874420000000000142e-02
1.000000000000000000e+04,1.924715999999999927e-01,6.630650000000000432e-02
2.000000000000000000e+04,3.762334999999999985e-01,8.536259999999999681e-02
5.000000000000000000e+04,7.687484999999999458e-01,1.032490999999999964e-01
1.000000000000000000e+05,1.183753599999999961e+00,1.197297999999999973e-01
1.000000000000000000e+06,2.139107899999999951e+00,6.199740000000000112e-02
