# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.373000000000000130e-04,2.883199999999999825e-03
2.000000000000000000e+02,5.620999999999999478e-04,3.788500000000000201e-03
5.000000000000000000e+02,1.588999999999999918e-03,6.268700000000000314e-03
1.000000000000000000e+03,3.185400000000000124e-03,9.002700000000000632e-03
2.000000000000000000e+03,6.770599999999999882e-03,1.119990000000000048e-02
5.000000000000000000e+03,1.676669999999999897e-02,1.821309999999999943e-02
1.000000000000000000e+04,2.954089999999999841e-02,2.260349999999999859e-02
2.000000000000000000e+04,6.155440000000000217e-02,3.326280000000000209e-02
5.000000000000000000e+04,1.660628000000000104e-01,5.759750000000000286e-02
1.000000000000000000e+05,3.125005000000000144e-01,7.311280000000000556e-02
