# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.200999999999999744e-04,3.457399999999999796e-03
2.000000000000000000e+02,8.436000000000000139e-04,5.573200000000000376e-03
5.000000000000000000e+02,2.105300000000000053e-03,8.862500000000000586e-03
1.000000000000000000e+03,3.852799999999999975e-03,1.194740000000000038e-02
2.000000000000000000e+03,7.961599999999999233e-03,1.719729999999999870e-02
5.000000000000000000e+03,1.970449999999999979e-02,2.736780000000000115e-02
1.000000000000000000e+04,3.881830000000000003e-02,3.814189999999999942e-02
2.000000000000000000e+04,7.707809999999999662e-02,5.330979999999999747e-02
5.000000000000000000e+04,1.857680999999999916e-01,7.417849999999999444e-02
1.000000000000000000e+05,3.581011000000000055e-01,9.736859999999999959e-02
