# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.055709999999999982e-02,1.993280000000000052e-02
2.000000000000000000e+02,2.131190000000000168e-02,2.798849999999999949e-02
5.000000000000000000e+02,5.231910000000000033e-02,3.731249999999999845e-02
1.000000000000000000e+03,1.073950999999999933e-01,5.630070000000000213e-02
2.000000000000000000e+03,2.267050999999999927e-01,7.916919999999999513e-02
5.000000000000000000e+03,6.041564000000000378e-01,1.270762000000000003e-01
1.000000000000000000e+04,1.180703400000000070e+00,1.947252999999999901e-01
2.000000000000000000e+04,2.563313799999999976e+00,2.755503000000000258e-01
5.000000000000000000e+04,5.217606299999999919e+00,2.370946999999999916e-01
1.000000000000000000e+05,6.450341500000000394e+00,1.885725000000000040e-01
1.000000000000000000e+06,8.119847299999999990e+00,1.150053000000000047e-01
