# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.321500000000000771e-03,1.721119999999999942e-02
2.000000000000000000e+02,1.587469999999999853e-02,2.412049999999999958e-02
5.000000000000000000e+02,3.924729999999999885e-02,3.187109999999999943e-02
1.000000000000000000e+03,7.722579999999999723e-02,4.359009999999999968e-02
2.000000000000000000e+03,1.589358999999999911e-01,6.081600000000000200e-02
5.000000000000000000e+03,3.710473000000000243e-01,9.183159999999999934e-02
1.000000000000000000e+04,6.988915999999999462e-01,1.254654000000000047e-01
2.000000000000000000e+04,1.321384200000000009e+00,1.830148000000000053e-01
5.000000000000000000e+04,3.120225200000000143e+00,2.823904999999999887e-01
1.000000000000000000e+05,5.676899900000000443e+00,3.136116999999999932e-01
1.000000000000000000e+06,1.130737560000000030e+01,1.710971000000000020e-01
