# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.617999999999999947e-04,5.479900000000000222e-03
2.000000000000000000e+02,1.096500000000000035e-03,7.693799999999999771e-03
5.000000000000000000e+02,2.654800000000000128e-03,1.204649999999999992e-02
1.000000000000000000e+03,4.915499999999999731e-03,1.614339999999999872e-02
2.000000000000000000e+03,9.782300000000000717e-03,2.299980000000000080e-02
5.000000000000000000e+03,2.485280000000000128e-02,3.621119999999999894e-02
1.000000000000000000e+04,4.924100000000000005e-02,5.144250000000000211e-02
2.000000000000000000e+04,9.693690000000000639e-02,7.090699999999999781e-02
5.000000000000000000e+04,2.343050999999999884e-01,9.911169999999999702e-02
1.000000000000000000e+05,4.501583000000000112e-01,1.277706000000000119e-01
