# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.107700000000000112e-03,8.945800000000000279e-03
2.000000000000000000e+02,4.069900000000000427e-03,1.242839999999999917e-02
5.000000000000000000e+02,1.047129999999999936e-02,1.999549999999999939e-02
1.000000000000000000e+03,2.057979999999999879e-02,2.783309999999999951e-02
2.000000000000000000e+03,4.132559999999999706e-02,3.873499999999999860e-02
5.000000000000000000e+03,1.036641999999999980e-01,5.375390000000000029e-02
1.000000000000000000e+04,2.106418999999999930e-01,7.709069999999999812e-02
2.000000000000000000e+04,4.218881999999999910e-01,1.064842000000000011e-01
5.000000000000000000e+04,1.041213100000000003e+00,1.715993000000000102e-01
1.000000000000000000e+05,2.033630300000000002e+00,2.260012999999999883e-01
1.000000000000000000e+06,6.356768599999999658e+00,1.724558999999999953e-01
