# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.519999999999999821e-04,3.613799999999999912e-03
2.000000000000000000e+02,7.659999999999999708e-04,4.770100000000000208e-03
5.000000000000000000e+02,1.889999999999999970e-03,7.415800000000000169e-03
1.000000000000000000e+03,4.105700000000000321e-03,1.089140000000000073e-02
2.000000000000000000e+03,8.223199999999999954e-03,1.559810000000000016e-02
5.000000000000000000e+03,2.063419999999999838e-02,2.453549999999999828e-02
1.000000000000000000e+04,4.131549999999999806e-02,3.470829999999999749e-02
2.000000000000000000e+04,8.204690000000000594e-02,4.919269999999999893e-02
5.000000000000000000e+04,1.993901999999999897e-01,6.421319999999999806e-02
1.000000000000000000e+05,3.843984999999999763e-01,8.995720000000000105e-02
