# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.674874999999999892e-01,8.716079999999999661e-02
2.000000000000000000e+02,5.463972000000000273e-01,1.201817000000000024e-01
5.000000000000000000e+02,1.330574799999999946e+00,1.959298999999999902e-01
1.000000000000000000e+03,2.468397599999999859e+00,2.563461000000000212e-01
2.000000000000000000e+03,3.623756999999999895e+00,2.029426000000000008e-01
5.000000000000000000e+03,4.544007299999999638e+00,1.433122000000000007e-01
1.000000000000000000e+04,4.886992600000000131e+00,9.517449999999999521e-02
2.000000000000000000e+04,5.057285600000000159e+00,7.423050000000000481e-02
5.000000000000000000e+04,5.209815700000000049e+00,5.924170000000000130e-02
1.000000000000000000e+05,5.328799599999999970e+00,7.516770000000000396e-02
1.000000000000000000e+06,6.023747900000000044e+00,1.003951000000000010e-01
