# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.024492000000000042e-01,5.089810000000000167e-02
2.000000000000000000e+02,2.105367999999999962e-01,7.478579999999999950e-02
5.000000000000000000e+02,4.949787999999999966e-01,1.087515000000000009e-01
1.000000000000000000e+03,8.725338000000000260e-01,1.436099999999999877e-01
2.000000000000000000e+03,1.434916999999999998e+00,1.726445000000000063e-01
5.000000000000000000e+03,2.431567400000000045e+00,1.570230999999999988e-01
1.000000000000000000e+04,3.097093099999999932e+00,1.528376999999999930e-01
2.000000000000000000e+04,3.623221099999999861e+00,1.426457999999999893e-01
5.000000000000000000e+04,4.108651000000000053e+00,1.097061000000000008e-01
1.000000000000000000e+05,4.417991699999999966e+00,1.039464999999999972e-01
1.000000000000000000e+06,5.456221400000000443e+00,1.996865999999999919e-01
