# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.833675999999999751e-01,8.008740000000000303e-02
2.000000000000000000e+02,6.753618000000000121e-01,1.026233000000000006e-01
5.000000000000000000e+02,1.481492400000000043e+00,1.376909000000000050e-01
1.000000000000000000e+03,2.330969500000000139e+00,1.484108000000000094e-01
2.000000000000000000e+03,3.140080399999999994e+00,1.456225999999999909e-01
5.000000000000000000e+03,4.067624000000000350e+00,1.214515000000000039e-01
1.000000000000000000e+04,4.648756500000000180e+00,1.117969999999999936e-01
2.000000000000000000e+04,5.177774900000000180e+00,1.178480999999999973e-01
5.000000000000000000e+04,5.744748900000000269e+00,9.958369999999999722e-02
1.000000000000000000e+05,6.255961700000000292e+00,9.922939999999999539e-02
1.000000000000000000e+06,7.267270100000000177e+00,6.316539999999999655e-02
