# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.693999999999999976e-04,2.577700000000000043e-03
2.000000000000000000e+02,3.544999999999999974e-04,3.720400000000000009e-03
5.000000000000000000e+02,9.967000000000001032e-04,6.310399999999999864e-03
1.000000000000000000e+03,2.060300000000000152e-03,8.962899999999999340e-03
2.000000000000000000e+03,3.785800000000000189e-03,1.236149999999999922e-02
5.000000000000000000e+03,9.832799999999999180e-03,1.988919999999999924e-02
1.000000000000000000e+04,1.907469999999999999e-02,2.728030000000000038e-02
2.000000000000000000e+04,3.793269999999999975e-02,3.814780000000000254e-02
5.000000000000000000e+04,9.130389999999999340e-02,5.985279999999999767e-02
1.000000000000000000e+05,1.835257999999999889e-01,7.325170000000000292e-02
