# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.978610999999999898e-01,1.011885000000000007e-01
2.000000000000000000e+02,5.785546999999999773e-01,1.359422999999999881e-01
5.000000000000000000e+02,1.232440299999999933e+00,2.013975000000000071e-01
1.000000000000000000e+03,2.103861799999999782e+00,2.115725999999999996e-01
2.000000000000000000e+03,3.197077999999999864e+00,2.157191999999999998e-01
5.000000000000000000e+03,4.438471599999999739e+00,1.894378999999999924e-01
1.000000000000000000e+04,5.394309400000000032e+00,1.921455999999999997e-01
2.000000000000000000e+04,6.281418799999999969e+00,1.947586000000000039e-01
5.000000000000000000e+04,7.307514499999999913e+00,1.794247999999999954e-01
1.000000000000000000e+05,7.962034499999999682e+00,1.762372000000000105e-01
1.000000000000000000e+06,9.697193900000000255e+00,1.511630999999999947e-01
