# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.315999999999999845e-04,5.277399999999999800e-03
2.000000000000000000e+02,1.959400000000000031e-03,7.798900000000000103e-03
5.000000000000000000e+02,4.976600000000000294e-03,1.222099999999999922e-02
1.000000000000000000e+03,9.814899999999999666e-03,1.706169999999999909e-02
2.000000000000000000e+03,2.001740000000000116e-02,2.441429999999999989e-02
5.000000000000000000e+03,4.963420000000000332e-02,3.289670000000000094e-02
1.000000000000000000e+04,1.029541000000000067e-01,4.748739999999999906e-02
2.000000000000000000e+04,2.063418999999999948e-01,6.563969999999999527e-02
5.000000000000000000e+04,5.111947999999999492e-01,1.011626999999999943e-01
1.000000000000000000e+05,1.026575999999999933e+00,1.456806999999999963e-01
1.000000000000000000e+06,5.498188200000000414e+00,1.843757000000000035e-01
