# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.920490000000000044e-02,2.962969999999999840e-02
2.000000000000000000e+02,3.824480000000000240e-02,4.202270000000000311e-02
5.000000000000000000e+02,9.295100000000000584e-02,6.334850000000000203e-02
1.000000000000000000e+03,1.854164000000000090e-01,8.066230000000000622e-02
2.000000000000000000e+03,3.640907999999999922e-01,1.110547000000000062e-01
5.000000000000000000e+03,8.094320999999999877e-01,1.468914000000000053e-01
1.000000000000000000e+04,1.390230599999999983e+00,1.828078999999999954e-01
2.000000000000000000e+04,2.215123300000000128e+00,2.062489999999999879e-01
5.000000000000000000e+04,3.386244099999999868e+00,2.078322999999999976e-01
1.000000000000000000e+05,4.158205399999999941e+00,1.866299999999999903e-01
1.000000000000000000e+06,6.098765499999999840e+00,1.396391999999999911e-01
