# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.683970000000000106e-02,3.392740000000000339e-02
2.000000000000000000e+02,5.226089999999999902e-02,4.693719999999999837e-02
5.000000000000000000e+02,1.373852999999999880e-01,7.561139999999999528e-02
1.000000000000000000e+03,2.707343999999999862e-01,1.079983000000000054e-01
2.000000000000000000e+03,5.141329999999999512e-01,1.491514999999999924e-01
5.000000000000000000e+03,1.241112400000000004e+00,2.195334999999999925e-01
1.000000000000000000e+04,2.290341600000000088e+00,2.878809999999999980e-01
2.000000000000000000e+04,4.092723200000000006e+00,3.236847999999999947e-01
5.000000000000000000e+04,6.943523599999999796e+00,3.603406000000000109e-01
1.000000000000000000e+05,9.005971300000000568e+00,3.706971000000000016e-01
1.000000000000000000e+06,2.246835120000000074e+01,3.895204999999999917e-01
