# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.826699999999999741e-03,1.357479999999999971e-02
2.000000000000000000e+02,9.037200000000000441e-03,1.828219999999999845e-02
5.000000000000000000e+02,2.288839999999999972e-02,2.880049999999999971e-02
1.000000000000000000e+03,4.799010000000000081e-02,4.263390000000000235e-02
2.000000000000000000e+03,9.074269999999999559e-02,5.173910000000000314e-02
5.000000000000000000e+03,2.290282999999999902e-01,7.845910000000000384e-02
1.000000000000000000e+04,4.582204999999999750e-01,1.067323000000000022e-01
2.000000000000000000e+04,8.661556999999999729e-01,1.509682999999999997e-01
5.000000000000000000e+04,1.927067400000000097e+00,2.138480000000000103e-01
1.000000000000000000e+05,3.376400100000000126e+00,2.707756000000000052e-01
1.000000000000000000e+06,8.445025899999999197e+00,1.939228000000000063e-01
