# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.279999999999999504e-05,1.336900000000000024e-03
2.000000000000000000e+02,1.625999999999999950e-04,2.185600000000000216e-03
5.000000000000000000e+02,3.909000000000000148e-04,3.413499999999999868e-03
1.000000000000000000e+03,8.392999999999999636e-04,4.838000000000000286e-03
2.000000000000000000e+03,1.612099999999999991e-03,6.794699999999999872e-03
5.000000000000000000e+03,4.160099999999999909e-03,1.111490000000000047e-02
1.000000000000000000e+04,8.057800000000000379e-03,1.519110000000000078e-02
2.000000000000000000e+04,1.629529999999999867e-02,2.171050000000000063e-02
5.000000000000000000e+04,3.890500000000000208e-02,3.328210000000000196e-02
1.000000000000000000e+05,7.808959999999999513e-02,4.718359999999999915e-02
