# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.554000000000000105e-04,6.180399999999999956e-03
2.000000000000000000e+02,7.674000000000000049e-04,8.183899999999999161e-03
5.000000000000000000e+02,2.099900000000000030e-03,1.330220000000000014e-02
1.000000000000000000e+03,3.870900000000000035e-03,1.832049999999999998e-02
2.000000000000000000e+03,7.885100000000000789e-03,2.593260000000000010e-02
5.000000000000000000e+03,1.981830000000000050e-02,4.058300000000000102e-02
1.000000000000000000e+04,3.847280000000000144e-02,5.691589999999999844e-02
2.000000000000000000e+04,7.794909999999999339e-02,8.061509999999999510e-02
5.000000000000000000e+04,1.954168000000000016e-01,1.277135000000000076e-01
1.000000000000000000e+05,3.812837000000000032e-01,1.554590999999999890e-01
