# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.349999999999999850e-05,1.417899999999999933e-03
2.000000000000000000e+02,1.555000000000000121e-04,2.216099999999999928e-03
5.000000000000000000e+02,3.807999999999999862e-04,3.455600000000000078e-03
1.000000000000000000e+03,7.236000000000000244e-04,4.779399999999999621e-03
2.000000000000000000e+03,1.424899999999999995e-03,6.602600000000000136e-03
5.000000000000000000e+03,3.867400000000000004e-03,1.107660000000000068e-02
1.000000000000000000e+04,7.676900000000000390e-03,1.562440000000000009e-02
2.000000000000000000e+04,1.509989999999999943e-02,2.182210000000000052e-02
5.000000000000000000e+04,3.756890000000000229e-02,3.413069999999999993e-02
1.000000000000000000e+05,7.306859999999999744e-02,4.162180000000000046e-02
