# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.722000000000000027e-04,2.993800000000000020e-03
2.000000000000000000e+02,5.944999999999999764e-04,4.427600000000000285e-03
5.000000000000000000e+02,1.626700000000000021e-03,7.318299999999999805e-03
1.000000000000000000e+03,3.253300000000000202e-03,1.033889999999999983e-02
2.000000000000000000e+03,6.659299999999999942e-03,1.484470000000000060e-02
5.000000000000000000e+03,1.526729999999999927e-02,2.259819999999999884e-02
1.000000000000000000e+04,3.197200000000000042e-02,3.223940000000000139e-02
2.000000000000000000e+04,6.225769999999999915e-02,3.829289999999999777e-02
5.000000000000000000e+04,1.510189000000000115e-01,6.005259999999999765e-02
1.000000000000000000e+05,2.809529000000000054e-01,7.964019999999999433e-02
