# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.019000000000000199e-04,2.445999999999999824e-03
2.000000000000000000e+02,5.802000000000000083e-04,3.356299999999999995e-03
5.000000000000000000e+02,1.431900000000000056e-03,5.295499999999999860e-03
1.000000000000000000e+03,2.802199999999999917e-03,7.441200000000000245e-03
2.000000000000000000e+03,5.632200000000000401e-03,1.050069999999999996e-02
5.000000000000000000e+03,1.403880000000000058e-02,1.658719999999999986e-02
1.000000000000000000e+04,2.832979999999999873e-02,2.347809999999999828e-02
2.000000000000000000e+04,5.392890000000000184e-02,2.914440000000000086e-02
5.000000000000000000e+04,1.333535999999999888e-01,4.260719999999999785e-02
1.000000000000000000e+05,2.482515999999999889e-01,5.454139999999999683e-02
