# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.892999999999999934e-04,2.915200000000000170e-03
2.000000000000000000e+02,4.327000000000000009e-04,4.395399999999999828e-03
5.000000000000000000e+02,1.113400000000000067e-03,7.111700000000000313e-03
1.000000000000000000e+03,2.154699999999999845e-03,9.805299999999999433e-03
2.000000000000000000e+03,4.588899999999999924e-03,1.418589999999999955e-02
5.000000000000000000e+03,1.108010000000000071e-02,2.233869999999999953e-02
1.000000000000000000e+04,2.306419999999999998e-02,3.236170000000000019e-02
2.000000000000000000e+04,4.435179999999999678e-02,4.409409999999999719e-02
5.000000000000000000e+04,1.115894000000000053e-01,7.019949999999999801e-02
1.000000000000000000e+05,2.248915999999999971e-01,8.866599999999999482e-02
