# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.490000000000000280e-05,1.648500000000000009e-03
2.000000000000000000e+02,1.867999999999999869e-04,2.309999999999999987e-03
5.000000000000000000e+02,5.289000000000000081e-04,3.863099999999999954e-03
1.000000000000000000e+03,9.945999999999999980e-04,5.347099999999999596e-03
2.000000000000000000e+03,2.014999999999999864e-03,7.505999999999999651e-03
5.000000000000000000e+03,5.165499999999999953e-03,1.219570000000000029e-02
1.000000000000000000e+04,1.016419999999999997e-02,1.717420000000000058e-02
2.000000000000000000e+04,1.992319999999999855e-02,2.373710000000000056e-02
5.000000000000000000e+04,4.742640000000000050e-02,3.302650000000000030e-02
1.000000000000000000e+05,9.764100000000000557e-02,4.570280000000000176e-02
