# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.002756000000000064e-01,4.121099999999999763e-02
2.000000000000000000e+02,2.023690999999999962e-01,7.073000000000000120e-02
5.000000000000000000e+02,4.543710000000000249e-01,1.119224999999999942e-01
1.000000000000000000e+03,7.730441000000000118e-01,9.674489999999999479e-02
2.000000000000000000e+03,1.153184200000000104e+00,9.783650000000000679e-02
5.000000000000000000e+03,1.763355999999999923e+00,1.346030000000000004e-01
1.000000000000000000e+04,2.085319000000000145e+00,9.394560000000000410e-02
2.000000000000000000e+04,2.326810800000000068e+00,7.503669999999999785e-02
5.000000000000000000e+04,2.551068100000000172e+00,4.572670000000000207e-02
1.000000000000000000e+05,2.668288500000000063e+00,3.844820000000000182e-02
1.000000000000000000e+06,2.756984800000000124e+00,1.810029999999999972e-02
