# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.800904999999999534e-01,9.360680000000000389e-02
2.000000000000000000e+02,9.148865999999999943e-01,1.081306999999999963e-01
5.000000000000000000e+02,1.561368300000000042e+00,1.359383999999999870e-01
1.000000000000000000e+03,1.907833099999999948e+00,1.153305000000000025e-01
2.000000000000000000e+03,2.234985500000000069e+00,1.020766000000000034e-01
5.000000000000000000e+03,2.651751599999999875e+00,8.415709999999999857e-02
1.000000000000000000e+04,2.957313500000000150e+00,9.002060000000000617e-02
2.000000000000000000e+04,3.196734000000000187e+00,8.040780000000000149e-02
5.000000000000000000e+04,3.487535900000000133e+00,6.909260000000000401e-02
1.000000000000000000e+05,3.623189500000000063e+00,8.327260000000000217e-02
1.000000000000000000e+06,4.030697499999999600e+00,5.446770000000000084e-02
